id,name,secondaryName,propertyNumber,streetAddress,municipalityCode,extraInfo,latitude,longitude
9468,GUSTAFSBERGS KÖPCENTRUM,,UTMÅLET 10,Gustafsbergsstigen 4 ÅVS,0480,,58.7701740766887,17.0248795506623
9469,OPPEBY TORG,,OPPEBY GÅRD 1:2,Oppeby Torg ÅVS,0480,,58.7714600857627,16.9802975354746
9473,NÄVEKVARN,,NÄVEKVARN 3:3,Mejerivägen 17 ÅVS,0480,,58.6344761827919,16.8044911336538
9474,"RUNTUNA, RUNAVALLEN IP",,ALBERTSDAL 2:1,Runtuna Bygdegård 2 ÅVS,0480,,58.8730919173839,17.0597704170717
9475,RÅBY,,RÅBY 3:13,Råby Skola 3 ÅVS,0480,,58.8703816296831,16.8925970967797
9476,SJÖSA,,VALSTA 3:4,Sjösa Industriområde 1,0480,,58.7824486516736,17.1011019845876
9477,STAVSJÖ,,STAVSJÖ 2:66,Gamla Stavsjövägen 1 ÅVS,0480,,58.7245918631015,16.4271379345344
99006,STIGTOMTA,,TÄNGSTA 1:1,Tängstavägen 2 ÅVS,0480,,58.804999903467,16.7822198905464
048212751,Brogetorp,,.,Januarivägen,0482,,59.0650000025898,16.5983300040535
048212752,Grönviksvägen,,.,Grönviksvägen,0482,,59.1563899989572,16.5036099967037
048215602,ÅVC Frutorp ÅVS,,Talja 1:5,Talja Frutorp,0482,,59.0699999987434,16.6347199957611
0482898,Kungsbackavägen,,.,Kungsbackavägen/Valstavägen,0482,,58.9041700017449,16.6458299971
0482899,Vasagatan,,.,Vasagatan 2,0482,,59.0552799976108,16.5866699912964
0482901,Lötvägen,,.,Lötvägen 9,0482,,59.0547199993554,16.6030600014831
0482902,ICA Kvantum,,.,Hantverkargatan(väg mot ICA),0482,,59.0597200000344,16.5930600070298
0482904,Amazonplan,,.,Parkgatan 2,0482,,59.0627800020562,16.5927800007852
0482906,Torsbovägen,,.,Torsbovägen 2,0482,,59.1536100038121,16.4947199970836
0482908,"Malmheden, Malmköping",,.,Förrådsgatan,0482,,59.1358299967028,16.7272199972123
0482909,Trädgårdsgatan 29,,.,Trädgårdsgatan 29,0482,,59.1319400037694,16.7255600022149
0482910,Domarvägen / Ljusnevägen,,.,Domarvägen,0482,,59.1016700030592,16.5638900086923
0482911,"Föreningsgården, Skebokvarn",,.,Sparreholmsvägen,0482,,59.0641699962648,16.7144400068746
0482912,Tempo Sparreholm,,Sparreholm 8:3,Skarvnäsvägen 7,0482,,59.0708300034122,16.8258299972339
048299218,Grusplan Variagatan,,.,Variagatan,0482,,59.055829998553,16.5763900006006
048312006,Isrinken Backavallen,,.,Prins Bertils gata,0483,,58.9833299991949,16.2019400028315
048315603,Vika Avfallsanläggning (ÅVC),,Lasstorp 4:1,Vikadeponin,0483,,59.01224025684,16.2190818787451
048315967,Fotbollsplan,,.,Kanntorpsgatan,0483,,59.0277799984937,16.4486099993668
048316921,Vid Strångsjö IP,,.,Tolenvägen,0483,,58.9011099988983,16.1886099981664
048317453,ICA Supermarket,,.,Oddergatan 9,0483,,58.9880600022189,16.1788900039597
048317606,ÅVS Värmbols IP,,.,Dalvägen,0483,,58.9897200000863,16.1580599988256
04832286,"Bieåsen, vid äldreboendet",,.,Bieåsen,0483,,59.0900000038032,16.2080599966744
04832287,Servicebutiken Björkvik,,.,Vedebyvägen,0483,,58.8394399995666,16.5150000054119
04832289,Idrottshallen,,.,Svanvägen,0483,,58.9547200023054,16.2972199980186
04832290,Ica Julitahallen,,.,Doktorsvägen,0483,,59.1497200002995,16.0686099996465
04832296,Paviljong Sveaparken,,.,Jungfrugatan/Tegnervägen,0483,,58.9913900008969,16.2158299955421
04832300,P-plats Gullvivan,,.,Fredsg./Malmg.,0483,,58.9938900015994,16.2116700018031
04832301,Tekniska Verken,,.,Margeretehillsgatan,0483,,58.9938899979715,16.1997200062799
04832303,Stora Malmsvägen,,.,Stora Malmsvägen,0483,,58.9844399982642,16.1858300084884
04832304,Sveavägen/Teatergatan,,.,Sveavägen/Teatergatan,0483,,58.9869399957543,16.2297200015885
04832309,Tempo,,.,Magasinsgatan,0483,,59.0194399971815,16.3788900013525
04836972,Vallavägen/Stockholmsvägen,,.,Vallavägen/Stockholmsvägen,0483,,58.9975000019431,16.2172200065138
670,ÅVS ICA Ekängen,670,ÖVERVÄXELN 1,Växelvägen 2,0484,,59.37306,16.55472
691,ÅVS Glömsta,691,GLÖMSTA 1:6,Västerleden ,0484,,59.40722,16.48944
10309,ÅVS Finningevägen,10309,STRÄNGNÄS 3:1,Finningevägen 3,0486,,59.36389,17.03639
10323,ÅVS Vårdcentralen,10323,STRÄNGNÄS 3:1,Urban Hjärnes Väg ,0486,,59.36722,17.02556
9010148,Horn ristippen,,Flarka 11:1,"Gamla Hycklingevägen, Horn",0513,,57.902429,15.846857
9010149,Kulla,,Kisa 1:1,"Urkhagsvägen, Kisa",0513,,57.98363,15.62168
9010150,"Leoparden, P-plats Folkets hus",,Kisa 12:2,"Enebygatan 2, Kisa",0513,,57.987094,15.639802
9010151,"Gamla vägverkstomten, Ica Supermarket",,Rimforsa 1:137,"Kalmarvägen 5, Rimforsa",0513,,58.137431,15.683937
9010152,Adlerskogs avfallsanläggning,,Adlerskog 1:3,"4 km från Kisa, väg 134 mot Åtvidaberg",0513,,57.996647,15.685452
9010153,Karlebyvägen,,Karleby 5:23,"Karlebyvägen, Kisa",0513,,57.999802,15.646271
1,Viberga Coop,,,Skäggebyvägen 27,0562,Samtliga förpackningsslag samt tidningar och batterier,58.70056,15.81944
10,Profilen,,,Profilvägen 5,0562,Samtliga förpackningsslag samt tidningar och batterier,58.70639,15.74972
11,Sonstorp,,,Örebrovägen/Grytgölsvägen,0562,Samtliga förpackningsslag samt tidningar och batterier,58.72417,15.63222
12,Hällestad,,,Örebrovägen/Kullavägen,0562,Samtliga förpackningsslag samt tidningar och batterier,58.74194,15.57361
13,Ljusfallshammar,,,G:a Örebrovägen nära Holmestorpsvägen,0562,Samtliga förpackningsslag samt tidningar och batterier,58.78528,15.50028
14,Grytgöl,,,Källgårdsvägen/Getryggen,0562,Samtliga förpackningsslag samt tidningar och batterier,58.80306,15.55444
15,Igelfors Q-Star,,,Regnavägen,0562,Samtliga förpackningsslag samt tidningar och batterier,58.84667,15.69917
16,Hävla,,,Tallbacksvägen 1,0562,Samtliga förpackningsslag samt tidningar och batterier,58.915,15.86833
17,Rejmyre,,,Tornvägen,0562,Samtliga förpackningsslag samt tidningar och batterier,58.83056,15.92972
18,Lotorp,,,Huvklintsvägen,0562,Samtliga förpackningsslag samt tidningar och batterier,58.73583,15.82278
2,Dunderbacken,,,Dunderbacksvägen 41,0562,Samtliga förpackningsslag samt tidningar och batterier,58.70944,15.81167
3,Ängslyckan,,,Södra Storängsvägen 48,0562,Samtliga förpackningsslag samt tidningar och batterier,58.70667,15.80167
4,Östermalmshallen Coop,,,Norra Storängsvägen 2,0562,Samtliga förpackningsslag samt tidningar och batterier,58.70861,15.79389
5,Östermalm ST1,,,Norrmalmvägen/Villavägen,0562,Samtliga förpackningsslag samt tidningar och batterier,58.71139,15.78528
6,Norrmalm,,,Kanalgatan,0562,Samtliga förpackningsslag samt tidningar och batterier,58.71278,15.77389
7,Nyhem,,,Oxhagsvägen 1,0562,Samtliga förpackningsslag samt tidningar och batterier,58.70139,15.77667
7038653,Viberga COOP,,HÅRSTORP 2:12,Skäggebyvägen 27,0562,,58.7011927967224,15.815560774582
7038654,Dunderbacken,,HÅRSTORP 3:110,Dunderbacksvägen 41,0562,,58.7100110324321,15.8117367153787
7038655,Ängslyckan,,ÄNGSLYCKAN 1,Södra Storängsvägen 48,0562,,58.7060739692308,15.8026619000284
7038656,Östermalmshallen COOP,,KJUSORNA 13,Norra Storängsvägen 2,0562,,58.7089508718334,15.7930197979486
7038661,Bergslagshallen COOP,,BILEN 3,Bergslagsvägen 20,0562,,58.7063359276336,15.7665691339696
8,Viggestorp,,,Fridhemsvägen/ Husarvägen,0562,Samtliga förpackningsslag samt tidningar och batterier,58.70111,15.75278
9,Bergslagshallen Coop,,,Bergslagsvägen 20,0562,Samtliga förpackningsslag samt tidningar och batterier,58.70639,15.76611
100471,ÅVS Vallastaden,,.,Paradisgatan,0580,,58.3924987388412,15.5882023523693
12039,ÅVS Industriområdet,,.,Björklundsgatan,0580,,58.4002322448166,15.5441634624157
12040,ÅVS Bussvändslinga Stabybro,,.,Gränsliden,0580,,58.433440222504,15.6836775102551
12107,ÅVS Björkeberg,,.,Björkeberg Isrinken,0580,,58.4494977080847,15.3888400703573
12116,ÅVS Hembygdsgården Vikingstad,,.,Bankebergsvägen,0580,,58.3798299721274,15.4405750262494
14980,ÅVS Pumpstationen Bestorp,,.,Sjölundsvägen,0580,,58.2305264364927,15.7349770261729
15121,ÅVS Ullstämma ÅVC,,.,Värmevägen,0580,,58.3694005448112,15.6961962069916
15287,ÅVS P-plats Pelargonian,,.,Axgränd 2,0580,,58.4126610752773,15.6360938870929
15462,ÅVS Malmen ÅVC,,Ryd 1:4,Malmenvägen 2,0580,,58.4084251915351,15.5478496411237
15463,ÅVS Gärstad ÅVC,,.,Återvinningsvägen,0580,,58.4356703424233,15.6450466246224
16174,ÅVS Torparegatan parkering,,.,Torparegatan 3,0580,,58.38144534918,15.5736443350036
17126,ÅVS Hackefors,,.,Skonbergavägen,0580,,58.3897060604271,15.6997542970966
17127,ÅVS Näckrosvägen,,.,Näckrosvägen,0580,,58.3381783491251,15.7157844007388
17128,ÅVS Alkagatan (Vasastaden),,.,Alkagatan 4,0580,,58.4204357074239,15.6155843051104
17729,ÅVS Gamla Tanneforsvägen,,.,Gamla Tanneforsvägen,0580,,58.4028119407486,15.6495415285466
2918,ÅVS Berg-Stjärnorpsvägen,,.,Stjärnorpsvägen 2,0580,,58.4828638875931,15.5219633336019
2920,ÅVS Bjärka-Säby Gårdsplan,,.,Mot mormorsgruvan,0580,,58.2698977753481,15.7478275843121
2921,ÅVS Affären Brokind,,.,Rängenvägen 26,0580,,58.2200608769488,15.6837734713369
2922,ÅVS Brunnby ICA,,.,Vallbytorpsvägen 1,0580,,58.4938413590266,15.5028105558603
2923,ÅVS Ekholmens centrum,,.,Ekholmens Centrum 4,0580,,58.3793951573448,15.6830128512385
2925,ÅVS Vid infarten,,.,Grönhögsvägen,0580,,58.4622891722157,15.6408053009327
2926,ÅVS Skiffervägen Gistad,,.,Skiffervägen 4,0580,,58.4682274999234,15.892043461875
2941,ÅVS Vändplan vid kyrka/vårdcentral,,.,Himnavägen 151,0580,,58.4278810761042,15.781131355483
2945,ÅVS Ridhuset Ånestad,,.,Ridhusgatan 1,0580,,58.386437412718,15.6499260204448
2965,ÅVS Johannelunds centrum,,.,Skogslyckegatan,0580,,58.3971796384114,15.6611865566962
2967,ÅVS ICA Skillingen,,.,Riksdalergatan 2,0580,,58.3826229489097,15.6516217012994
2972,ÅVS ICA Malmslätt centrum,,.,Allévägen,0580,,58.4132822433477,15.5207320280233
2993,ÅVS Skäggetorps centrum,,.,Skäggetorps Centrum 10,0580,,58.4267673786054,15.5832573066102
3000,ÅVS Bergdalsgatan,,.,Bergdalsgatan,0580,,58.4026454669843,15.6327492118982
3010,ÅVS Cloettavallen,,.,Evastigen,0580,,58.5068034286843,15.5031005232808
3013,ÅVS Förskolan Maspelösa,,.,Maspelösa 7,0580,,58.4920318986009,15.4224725135249
3014,ÅVS Pumpstationen Nykil,,.,Pumpstationen Nykil,0580,,58.2850856875783,15.4348290806629
3017,ÅVS Idrottsplatsen Uddevallen,,.,Sofielundsvägen,0580,,58.2904662714461,15.5622115509573
3030,ÅVS Affären,,.,Gammakilsvägen,0580,,58.1259753013295,15.4332183022462
3032,ÅVS Trådgatan,,.,Trådgatan 1,0580,,58.3863723655747,15.4334404541434
3034,ÅVS Idrottsplatsen Västerlösa,,.,Spärringevägen,0580,,58.4215993468858,15.3393212123077
99049,ÅVS Folkets Park Kupolen,,.,Malmslättsvägen Valla,0580,,58.4073401073876,15.5888635857395
99054,ÅVS Maxi stormarknad öster Tornby,,.,Grytstorpsgatan,0580,,58.4315116519979,15.5939557004594
11971,Kvartsvägen Bråstorp,,Bråstorp 1:8,Kvartsvägen,0583,,58.558075,15.037386
14487,Mariebergsskolan,,Råssnäs 2:28,Agneshögsgatan,0583,,58.539425,14.996992
14908,Grusparkeringen-Österstad ,,Österstad 6:71,Allévägen,0583,,58.517523,15.177127
16357,Charlottenborg(nära Ica),,Charlottenborg 2:10,Ekenäsvägen/Strandvägen,0583,,58.541524,15.066982
16502,Industrigatan (sporthallen),,Innerstaden 1:331,Industrigatan 8,0583,,58.541026,15.052644
16780,Ica Nära,,Fornåsa 11:37,Industrivägen 2,0583,,58.477765,15.225495
3538,"Östensson, Borensberg",,Brunneby-Hälla 1:297,Hamnvägen,0583,,58.562358,15.277112
3539,"Vid ÅVC:n, Borensberg",,Olivehult 10:99,Tjällmovägen 1,0583,,58.56869,15.270623
3543,"Norra Hökarvägen, Godegård",,Unna 1:57,Godegård,0583,,58.539382,15.016508
3545,"Hockeyrinken, Klockrike",,Tororp 1:35,Helge Björns väg,0583,,58.498284,15.334632
3550,Södergården,,Holm 6:20,Holmsvägen 6,0583,,58.529633,15.052026
3552,Motala verkstad (Borenshult),,Innerstaden 1:215,Linjegatan,0583,,58.557121,15.072263
3560,Pumpstationen,,Nykyrke 5:1,G:a Godegårdsvägen,0583,,58.619503,14.977399
3561,"Olsvägen, Tjällmo",,Råcka 1:1,Tjällmovägen,0583,,58.71513,15.360949
11100,Ekdungen,,Västerlösa 2:1,Sågarevägen,0584,,58.382057,14.697496
11107,Cirkusplatsen,,Vadstena 3:2,Pilgrimsvägen,0584,,58.444644,14.903598
11109,Utanför nya ÅVC Tegellöten,,Tegellöten 1:1,Tegellöten 107,0584,,58.45796,14.934024
99211,Gamla Vägverket,,Kalkbrottet 1,Hovsvägen,0584,,58.439074,14.895969
17102,Pilkällevägen 1,,SYA 7:2,Pilkällevägen 1,0586,,58.33495548111084,15.227596395862612
9127,Korsningen Riksvägen/Trumpetarevägen,,FALL 1:1,Trumpetarevägen 1,0586,,58.348114530652985,15.276554189356814
7021,Mittemot tennisbanan,,7021,Hullarydsvägen/Svetsargatan,0604,,57.93333,14.81944
5058,Högabergsgatan,,8292,Högabergsgatan/Dunkehallavägen,0680,,57.78639,14.14028
5059,Lovisagatan,,8296,Lovisagatan,0680,,57.76694,14.13944
5066,Anders Blomstrands väg (Netto),,13195,Anders Blomstrands väg,0680,,57.80083,14.14944
5067,Rosenbergsg,,13196,Rosenbergsgatan 10,0680,,57.77944,14.19417
5069,Älgstigen,,13199,Älgstigen 1,0680,,57.75611,14.15222
5079,ICA Maxi,,14807,Herkulesvägen,0680,,57.77,14.17639
5089,Samsetrondellen,,15968,Samsetgatan,0680,,57.78639,14.11722
16030,"Boda tippen, ÅVC",,16030,Fredriksdalsvägen,0682,,57.63722,14.6575
9514,Stationsgatan,,9514,Stationsgatan 16,0682,,57.50361,14.69333
9515,Bakom möbelaffären,,9515,Karsåsvägen,0682,,57.5075,14.69667
9538,Älgövägens Vändplan,,9538,Älgövägen,0682,,57.58028,14.81556
14573,"Värnamo, Expovägen",,14573,Expovägen,0683,,57.17333,14.06389
147924,Nära McDonalds,,Stensåkra 3:5,Stens väg,0685,,57.4153874167585,15.0929194256597
15797,ICA Supermarket,,15797,Prästgatan 4,0686,,57.66583,14.97611
57536,Ingatorps Återvinningscentral,,57536,Eksjövägen 1,0686,,57.659514,14.996894
10810,Ica Nära,,10810,Jönköpingsvägen 66,0687,,57.989332,14.849657
14896,Marknadsplatsen/hållplats,,14896,Marknadsplatsen,0687,,58.012793,14.667907
14897,Lindängsvägen,,14897,Lindängsvägen,0687,,57.975558,14.801245
17459,Marknadsplatsen/hållplats,,14896,Marknadsplatsen,0687,,58.012793,14.667907
17460,Lindängsvägen,,14897,Lindängsvägen,0687,,57.975558,14.801245
5167,Ica Nära,,10810,Jönköpingsvägen 66,0687,,57.989332,14.849657
5168,Sommen Mossebogatan,,10812,Mossebogatan,0687,,58.139668,14.965477
5169,Tranås Skyttegatan IP,,10814,Skyttegatan IP,0687,,58.033687,14.958442
5170,Tranås Parkvägen P-plats Folkets Park,,10815,Parkvägen P-plats,0687,,58.032653,14.983688
5171,Tranås Beckhemsvägen,,10820,Beckhemsvägen,0687,,58.047083,14.970717
5173,Tranås Toståsvägen vid Sveagatan,,10822,Toståsvägen vid Sveagatan,0687,,58.018343,14.962113
5174,Tranås Östra Järnvägsgatan,,10823,Östra Järnvägsgatan,0687,,58.03666,14.975042
5176,Norrabyvägen,,14795,Norrabyvägen 2,0687,,58.047655,14.982563
5177,Rundelgatan,,14796,Rundelgatan,0687,,58.036267,14.995318
95767,Ekevägen 3,HJORTSBERGA,Brändekvarn 1:32,Ekevägen 3,0764,Kontakt: Södra smålands avfall och Miljö  (på uppdrag av Alvesta renhållnings AB) 0470-599500  info@ssam.se,56.91617946,14.45736115
95776,Äskya återvinningscentral,Älmhult,Äskya 1:27,Äskya Tippen 1,0765,Kontakt: Södra smålands avfall och Miljö  0470-599500  info@ssam.se,56.56089226,14.16405096
95494,Lammhult ÅVC,Lammhult,Holmsryd 1:8,Asavägen,0780,Kontakt: Södra smålands avfall och Miljö  0470-599500  info@ssam.se,57.17117093,14.62835176
95511,Furumovägen,SANDSBRO,Gårdsby-Tofta 15:2,Furumovägen,0780,Kontakt: Södra smålands avfall och Miljö  0470-599500  info@ssam.se,56.91415932,14.85635784
95657,Stationsområdet vid Elinge 8:2 Hamneda,Hamneda,Elinge 13:1,Marknadsvägen,0781,Kontakt: Södra smålands avfall och Miljö (på uppdrag av Ljungby kommun) 0470-599500  info@ssam.se,56.69229349,13.86817099
95659,"P-plats Torg 13:1, Lagan",Lagan,Torg 14:31,Parkgatan - Föreningsgatan,0781,Kontakt: Södra smålands avfall och Miljö (på uppdrag av Ljungby kommun) 0470-599500  info@ssam.se,56.91564388,13.98624568
95661,Ica Maxi,Ljungby,Violen 10,Drottninggatan 36,0781,Kontakt: Södra smålands avfall och Miljö (på uppdrag av Ljungby kommun) 0470-599500  info@ssam.se,56.83480524,13.94552792
95666,Göthbergs väg,VITTARYD,Torset 5:31,Göthbergs väg,0781,Kontakt: Södra smålands avfall och Miljö (på uppdrag av Ljungby kommun) 0470-599500  info@ssam.se,56.96992823,13.95063262
95777,"Endast glas, Dörarp 5:38",Dörarp,Dörarp 5:38,Färsjövägen,0781,Kontakt: Södra smålands avfall och Miljö (på uppdrag av Ljungby kommun) 0470-599500  info@ssam.se,56.9881705410375,14.0025503650722
304844,Allgunnen,,.,Allgunnen,0821,,57.0627289679375,15.9933802602206
304845,Åsevägen,,.,Åsevägen,0821,,57.2158825036435,16.0325480544883
304846,Stationsvägen Reningsverket ,,.,Stationsvägen,0821,,57.145035525631,15.6644755304191
304847,Nygatan Pumpstationen ,,.,Nygatan,0821,,57.20731344494,15.8520888127933
304848,Lindvägen Busstation vägkorset,,.,Lindvägen,0821,,57.0750451446497,15.7358127823417
304849,Järnvägsgatan Trafikterminalen ,,.,Järnvägsgatan,0821,,57.1669817887946,16.0260900407956
304850,Långemåla Kyrkgatan järnvägsplan ,,.,Kyrkgatan,0821,,57.0767040878161,16.1696901707243
304851,Kolsrum ÅVC,,.,Kolsrum ÅVC,0821,,57.1592798479246,16.0056962178714
304852,Järnvägsgatan-Kanalgatan,,.,Järnvägsgatan,0821,,57.1086569716382,16.1165032929299
304853,Storgatan Godsmagasinet,,.,Storgatan,0860,,57.4890247184418,15.8454080305007
304854,Nytorpsvägen,,.,Nytorpsvägen,0860,,57.5014726560154,15.8314423064872
304855,Silverslätten Pistolgränd,,.,Pistolgränd,0860,,57.5034346413949,15.8556318547402
304856,Snickaregatan,,.,Snickaregatan,0860,,57.4947839513996,15.8299538930664
304857,Västra Långgatan Polishuset P-plats ,,.,Västra Långgatan,0860,,57.4860428558234,15.8417835663482
304858,Industrivägen utmed järnvägen,,.,Industrivägen,0860,,57.4077879934635,15.6232255858941
304859,Atlantvägen,,.,Atlantvägen,0860,,57.3877450492918,15.8051712342822
304860,Kyrkvägen-Blockvägen P-plats,,.,Kyrkvägen Blockvägen,0860,,57.3198867363587,15.8608456800392
304861,Furuängsvägen P-plats,,.,Furuängsvägen,0860,,57.3198802090784,15.8701669914015
304862,Häradsvägen,,.,Häradsvägen,0860,,57.3665662605514,15.8372540004607
304863,Parkvägen Idrottshallen,,.,Parkvägen,0860,,57.5420861199099,15.743923178145
304864,Kristdalavägen,,.,Kristdalavägen,0860,,57.5221247177684,15.967471214624
304865,Krokvägen Kompostgården,,.,Krokvägen,0860,,57.3245740948774,15.5856018688588
304866,Kejsarkullen ÅVC,,.,Kejsarkullen ÅVC,0860,,57.4282994554182,15.8145457559408
212064,Idrottsgatan Mönsterås,,.,Idrottsgatan/Parkgatan,0861,,57.048978284491,16.4391408304256
147816,Kalmarsundsparken - Långviken,,Stensö 2:6,Kalmarsundsparken - Långviken,0880,,56.6529719740745,16.3376071263648
147823,Parkering vid Coop,,Giraffen 26,Verkstadsgatan,0880,,56.6703391566294,16.333292672745
147824,Skeppsbron - Kom snart igen,,Kvarnholmen 2:6,Skeppsbron - Kom snart igen,0880,,56.6621675958101,16.3673014423877
147959,Stengatan 19 A,,Sidensvansen 7,Stengatan 19 A,0882,,57.2593494880768,16.4420899864263
11373,Folkets Hus Parkeringen,Ankarsrum,Ankarsrum 1:64,Parkvägen,0883,,57.70306,16.3325
11374,Lekplatsen,Björnsholm,Harg 1:9,Björnsholmsvägen,0883,,57.95111,16.43889
11376,Sporthallen,Blankaholm,Blanka 1:185,Talluddsvägen,0883,,57.59,16.52167
11377,Ställverksgatan,Edsbruk,Ed 1:94,Ställverksgatan,0883,,58.01639,16.47417
11378,Gamleby Åvc,Gamleby,Gamleby 2:1,Västra Ringvägen ,0883,,57.88822,16.394021
11379,P-plats Köpcentrum,Gamleby,Gamleby 2:1,Bondevägen,0883,,57.89889,16.39806
11381,Hantverksplan,Gamleby,Gamleby 2:1,Varvsgatan,0883,,57.89944,16.41083
11385,Ankarsrumsvägen,Hjorted,Nynäs 1:165,Ankarsrumsvägen,0883,,57.62222,16.30583
11386,Loftahammar ÅVC,Loftahammar,Tångered 2:98,Grönhagen,0883,,57.911755,16.69083
11387,Stora planen,Loftahammar,Tångered 2:98,Bjursundsv/Sandbyhovsvägen,0883,,57.90222,16.69083
11391,Centrum vid affären,Totebo,Totebo 1:135,Studievägen,0883,,57.63139,16.18389
11392,Lanthandel,Ukna,Tjustad 1:20,Åtvidabergsvägen 2,0883,,58.08028,16.35361
11400,Röda korsets P-plats,Västervik,Ludvigsborg 6,Esplanaden,0883,,57.75167,16.64194
11407,Riksbyggens P-plats,Västervik,Slagfjädern 9,Skyttegatan,0883,,57.74056,16.64167
11411,Coop Västervik Allén,Västervik,Infarten 8,Edsholmsgatan 17,0883,,57.75972,16.61639
11413,Stenhamra,Västervik,Västervik 4:13,Norra Strandvägen,0883,,57.76222,16.63361
12400,Folkparksvägen,Västervik,Rullstenen 6,Folkparksvägen,0883,,57.76361,16.60222
15388,Målserums ÅVC,Västervik,Västervik 3:115,Lunnargatan 25,0883,,57.77417,16.58361
16952,Centrumvägen,Gunnebo,Gunnebo 13:9,Centrumvägen/Veterangatan,0883,,57.72167,16.52944
16972,Vid ÅVC Överum,Överum,Överum 11:4,Plogsvängen 6,0883,,57.99028,16.29083
17371,Helgenäs Hamn,Edsbruk,Helgenäs Hamn 1:1,Helgenäs Hamn ,0883,,57.99639,16.49556
11261,ÅVS Idrottsplats/Bygdegårds p-plats,Frödinge,FRÖDINGE 12:6,Västerviksvägen/Idrottsvägen Frödinge,0884,,57.7025,16.00833
11262,ÅVS Handlarn,Gullringen,ÖRSÅSA 1:133,Centrumgatan Gullringen,0884,,57.79972,15.71472
11263,ÅVS Hembygdsparken,Rumskulla,RUMSKULLA 1:1,Mariannelundsvägen Rumskulla,0884,,57.67583,15.59361
11264,ÅVS Storebrohallen,Storebro,SJUNDEKVILL 1:193,Vimmerbyvägen/Örngatan Storebro,0884,,57.58778,15.84222
